2018-07-24 02:43:47,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-24 02:39:13,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-24 02:32:21,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-24 02:30:56,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-24 01:54:21,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-24 01:19:11,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-24 00:12:18,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 23:52:18,"b'RT @MeVle5: Veracruz. Fiscal\xc3\xada clausura Plaza de Toros de Xico\nUn toro fue estocado ante la presencia de menores de edad, luego de que se l\xe2\x80\xa6'"
2018-07-23 23:52:16,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 23:37:59,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
