2018-06-15 20:13:35,b'RT @DanielFez: Resumen del partido. #Mundial2018 https://t.co/1HX5JUICyo'
2018-06-15 20:13:32,b'Donde est\xc3\xa1 CR7.... CR7 donde est\xc3\xa1 ...Ahii lo tienes con un #HatTrick contra Espa\xc3\xb1a \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 en el #Mundial2018 #RUSIA2018\xe2\x80\xa6 https://t.co/De7LDjWQNn'
2018-06-15 20:13:30,b'RT @nicolaspereira: Entre Florentino y CR7 Espa\xc3\xb1a ahora tiene sus complicaciones! #Mundial2018'
2018-06-15 20:13:28,b'RT @waltersafarian: Cristiano 3 Espa\xc3\xb1a 3\nPartidazo \n#Mundial2018'
2018-06-15 20:13:27,b'Marcadores del viernes 15 de junio en el #Mundial18 #Mundial2018 https://t.co/PF9m8OTqou'
2018-06-15 20:13:27,b'RT @arygarza7: Descripci\xc3\xb3n gr\xc3\xa1fica de @Cristiano Ronaldo hoy\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc#Mundial2018 #Rusia2018 #Portugal #Espa\xc3\xb1a https://t.co/dEKXE5KXVP'
2018-06-15 20:13:26,b'RT @foxtves: \xc3\x89sta ser\xc3\xada nuestra alineaci\xc3\xb3n para hoy. #VisVisEnFOX #Mundial2018 https://t.co/CAncK6SNlM'
2018-06-15 20:13:26,b'RT @RMexiquense: En este segundo d\xc3\xada de actividades #Mundial2018 Ir\xc3\xa1n ha quedado como l\xc3\xadder del Grupo B \xe2\x9a\xbd\n#LaPasi\xc3\xb3nPorRusia se escucha en #\xe2\x80\xa6'
2018-06-15 20:13:25,"b'@Sila_RatingPE es verdad @Latina_pe no tienen el soporte tecnico ni humano para transmitir el #Mundial2018 , @atvpe\xe2\x80\xa6 https://t.co/vDHMazeoei'"
2018-06-15 20:13:22,b'RT @IsaAranjuez: Ojal\xc3\xa1....\n#Mundial2018 https://t.co/4Lfw4f88pz'
2018-06-15 20:13:16,b'Se ha visto uno de los mejores partidos del #Mundial2018'
2018-06-15 20:13:13,b'RT @danisanchezp: Parecidos indiscutibles:\n- Ambos tienen pelo largo.\n- Ambos tienen barba.\n- Ambos usan mantequilla en los guantes.\n\nDe Ge\xe2\x80\xa6'
2018-06-15 20:13:12,"b'Por \xc3\xbaltimo, felicitar a @Cristiano por el gran partido de hoy, uno de los mejores, y por su tres goles \xe2\x9a\xbd\xef\xb8\x8f\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9a\xbd\xef\xb8\x8f. #Rusia2018 #Mundial2018'"
2018-06-15 20:13:11,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:13:09,b'RT @instrabajoyss: PERSONAS incluidas dentro de la Relaci\xc3\xb3n laboral especial de deportistas profesionales\xe2\x9a\xbd\xef\xb8\x8f: ENTRENADORES  y T\xc3\x89CNICOS  (TS\xe2\x80\xa6'
