2018-07-24 14:55:22,"b'Estudiantes de #Chone presentan durante el desfile por sus 124 a\xc3\xb1os de cantonizaci\xc3\xb3n, campa\xc3\xb1as como #YoLeoEc y\xe2\x80\xa6 https://t.co/3LpibqVxY1'"
2018-07-24 14:43:48,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 14:42:44,"b'RT @Educacion_Ec: AHORA | Ministro de Educaci\xc3\xb3n, @fanderfalconi en rueda de prensa para hablar sobre las acciones para prevenir la violenci\xe2\x80\xa6'"
2018-07-24 14:35:35,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 14:31:22,"b'AHORA|@erika_lainez10, subsecretaria de @EducacionZ8_Ec en entrevista con @TelediarioEC desde el Museo de Arcilla,\xe2\x80\xa6 https://t.co/gFBnqp9sjw'"
2018-07-24 14:20:29,b'RT @MIES_Zona5: Dir @InclusionEc  #Milagro @mjsalvadorc92 mantuvo reuni\xc3\xb3n con coordinadores de \xc3\xa1reas para a trav\xc3\xa9s de Protocolo de actuaci\xc3\xb3\xe2\x80\xa6'
2018-07-24 14:19:40,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 14:17:21,"b'RT @Educacion_Ec: AHORA | Ministro de Educaci\xc3\xb3n, @fanderfalconi en rueda de prensa para hablar sobre las acciones para prevenir la violenci\xe2\x80\xa6'"
2018-07-24 14:15:13,"b'RT @Educacion_Ec: AHORA | Ministro de Educaci\xc3\xb3n, @fanderfalconi en rueda de prensa para hablar sobre las acciones para prevenir la violenci\xe2\x80\xa6'"
2018-07-24 14:08:30,"b'AHORA | Ministro de Educaci\xc3\xb3n, @fanderfalconi en rueda de prensa para hablar sobre las acciones para prevenir la vi\xe2\x80\xa6 https://t.co/q5u344GG2v'"
2018-07-24 14:03:05,"b'RT @Educacion_Ec: Un ni\xc3\xb1o puede saludar sin la necesidad de tener contacto f\xc3\xadsico. Si no se siente c\xc3\xb3modo, no lo obligues a besar o abrazar\xe2\x80\xa6'"
2018-07-24 14:00:38,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 14:00:34,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 14:00:32,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 13:59:26,"b'RT @EducacionZ3_Ec: La coordinadora zonal @Caro_BaOv entreg\xc3\xb3 a la @FiscaliaEcuador de Tungurahua, 7 expedientes de casos de connotaci\xc3\xb3n sex\xe2\x80\xa6'"
