2018-07-09 22:14:55,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 21:23:40,b'RT @CSanarAMS: Cada minuto que pasa una nueva v\xc3\xadctima ingresa al hueco del efecto del #porno. \n\n#EfectoPorno #ComprenderySanar #ElAmorTeSan\xe2\x80\xa6'
2018-07-09 21:20:34,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 20:57:31,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 19:47:08,b'RT @CSanarAMS: Cada minuto que pasa una nueva v\xc3\xadctima ingresa al hueco del efecto del #porno. \n\n#EfectoPorno #ComprenderySanar #ElAmorTeSan\xe2\x80\xa6'
2018-07-09 19:29:11,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 19:25:30,b'Cada minuto que pasa una nueva v\xc3\xadctima ingresa al hueco del efecto del #porno. \n\n#EfectoPorno #ComprenderySanar\xe2\x80\xa6 https://t.co/yQ9BVlXry1'
2018-07-09 18:39:11,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 18:24:43,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 18:15:18,"b'RT @CentroNMalnero ""\xc2\xbfVer porno afecta a nuestra relaciones sexuales?.\nNuestra directora Nayara Malnero te lo aclara\xe2\x80\xa6 https://t.co/Ou6PXhleMP'"
2018-07-09 18:12:28,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 18:06:58,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 18:05:59,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 18:03:15,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 17:52:15,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 17:45:42,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 17:42:20,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 17:29:33,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 17:11:40,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 17:00:03,"b'""Los expertos -#sex\xc3\xb3logos, #educadores, #psic\xc3\xb3logos, #soci\xc3\xb3logos- se\xc3\xb1alan el a\xc3\xb1o 2000 como el principio de la debac\xe2\x80\xa6 https://t.co/FcNLrk184Q'"
2018-07-09 16:57:37,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 16:53:06,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 16:28:34,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 16:28:24,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 16:27:01,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 15:52:32,"b'#EfectoPorno: El exceso del porno, al igual que las drogas, tiene alto riesgo de convertirse en adicci\xc3\xb3n.\xe2\x80\xa6 https://t.co/l2WR43kSXa'"
2018-07-09 15:26:07,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 15:21:39,b'RT @JoseRAgustina: Alerta por el consumo de pornograf\xc3\xada sin control entre adolescentes y ni\xc3\xb1os: un estudio detecta que el primer contacto c\xe2\x80\xa6'
2018-07-09 14:58:07,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 14:49:53,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 14:19:29,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
